pays,code_pays,annee,produit,code_produit,dispo_int,animal_food,semences,pertes,transfo,nourriture,other_uses
Jordanie,112,2013,Legumineuses Autres,2549,60000000.0,1000000.0,0.0,3000000.0,0.0,55000000.0,0.0
Jordanie,112,2013,Noix,2551,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
Jordanie,112,2013,Soja,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Arachides Decortiquees,2556,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
Jordanie,112,2013,Graines de tournesol,2557,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Jordanie,112,2013,Graines Colza/Moutarde,2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Graines de coton,2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Coco (Incl Coprah),2560,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
Jordanie,112,2013,Sesame,2561,23000000.0,0.0,0.0,1000000.0,16000000.0,6000000.0,0.0
Jordanie,112,2013,Palmistes,2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Olives,2563,140000000.0,0.0,0.0,0.0,114000000.0,26000000.0,0.0
Jordanie,112,2013,"Plantes Oleiferes, Autre",2570,6000000.0,1000000.0,1000000.0,0.0,0.0,4000000.0,0.0
Jordanie,112,2013,Huile de Soja,2571,27000000.0,0.0,0.0,0.0,0.0,27000000.0,0.0
Jordanie,112,2013,Huile d'Arachide,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Huile de Tournesol,2573,29000000.0,0.0,0.0,0.0,0.0,29000000.0,0.0
Jordanie,112,2013,Huile de Colza&Moutarde,2574,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Jordanie,112,2013,Huile Graines de Coton,2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Huile de Palmistes,2576,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Jordanie,112,2013,Huile de Palme,2577,63000000.0,0.0,0.0,0.0,0.0,62000000.0,2000000.0
Jordanie,112,2013,Huile de Coco,2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Huile de Sesame,2579,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Jordanie,112,2013,Huile d'Olive,2580,19000000.0,0.0,0.0,0.0,0.0,17000000.0,1000000.0
Jordanie,112,2013,Huile de Germe de Mais,2582,17000000.0,0.0,0.0,0.0,0.0,17000000.0,0.0
Jordanie,112,2013,Huil Plantes Oleif Autr,2586,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Jordanie,112,2013,Tomates,2601,294000000.0,0.0,0.0,122000000.0,0.0,173000000.0,0.0
Jordanie,112,2013,Oignons,2602,47000000.0,0.0,0.0,5000000.0,0.0,42000000.0,0.0
Jordanie,112,2013,"Legumes, Autres",2605,693000000.0,0.0,0.0,62000000.0,0.0,633000000.0,0.0
Jordanie,112,2013,"Oranges, Mandarines",2611,91000000.0,0.0,0.0,12000000.0,0.0,79000000.0,0.0
Jordanie,112,2013,Citrons & Limes,2612,34000000.0,0.0,0.0,4000000.0,0.0,29000000.0,0.0
Jordanie,112,2013,Pamplemousse,2613,7000000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
Jordanie,112,2013,"Agrumes, Autres",2614,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
Jordanie,112,2013,Bananes,2615,56000000.0,0.0,0.0,6000000.0,0.0,50000000.0,0.0
Jordanie,112,2013,Bananes plantains,2616,29000000.0,0.0,0.0,0.0,0.0,29000000.0,0.0
Jordanie,112,2013,Pommes,2617,88000000.0,0.0,0.0,8000000.0,0.0,80000000.0,0.0
Jordanie,112,2013,Ananas,2618,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Jordanie,112,2013,Dattes,2619,20000000.0,0.0,0.0,1000000.0,0.0,19000000.0,0.0
Jordanie,112,2013,Raisin,2620,42000000.0,0.0,0.0,4000000.0,0.0,38000000.0,0.0
Jordanie,112,2013,"Fruits, Autres",2625,86000000.0,0.0,0.0,9000000.0,0.0,77000000.0,0.0
Jordanie,112,2013,Cafe,2630,29000000.0,0.0,0.0,0.0,0.0,29000000.0,0.0
Jordanie,112,2013,Feve de Cacao,2633,9000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
Jordanie,112,2013,The,2635,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Jordanie,112,2013,Poivre,2640,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Piments,2641,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Girofles,2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,"Epices, Autres",2645,3000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
Jordanie,112,2013,Vin,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Biere,2656,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Jordanie,112,2013,Boissons Fermentes,2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Boissons Alcooliques,2658,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Jordanie,112,2013,"Alcool, non Comestible",2659,7000000.0,0.0,0.0,0.0,0.0,0.0,7000000.0
Jordanie,112,2013,Aliments pour enfants,2680,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Jordanie,112,2013,Viande de Bovins,2731,41000000.0,0.0,0.0,0.0,0.0,41000000.0,0.0
Jordanie,112,2013,Viande d'Ovins/Caprins,2732,41000000.0,0.0,0.0,0.0,0.0,41000000.0,0.0
Jordanie,112,2013,Viande de Suides,2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Viande de Volailles,2734,243000000.0,0.0,0.0,0.0,0.0,243000000.0,0.0
Jordanie,112,2013,"Viande, Autre",2735,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Jordanie,112,2013,Abats Comestible,2736,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
Jordanie,112,2013,Graisses Animales Crue,2737,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Jordanie,112,2013,"Beurre, Ghee",2740,3000000.0,0.0,0.0,0.0,0.0,2000000.0,1000000.0
Jordanie,112,2013,Creme,2743,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Jordanie,112,2013,Oeufs,2744,37000000.0,0.0,18000000.0,2000000.0,0.0,28000000.0,0.0
Jordanie,112,2013,Miel,2745,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Jordanie,112,2013,Poissons Eau Douce,2761,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Jordanie,112,2013,Perciform,2762,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Jordanie,112,2013,Poissons Pelagiques,2763,26000000.0,11000000.0,0.0,0.0,0.0,14000000.0,0.0
Jordanie,112,2013,"Poissons Marins, Autres",2764,20000000.0,0.0,0.0,0.0,0.0,20000000.0,0.0
Jordanie,112,2013,Crustaces,2765,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Jordanie,112,2013,Cephalopodes,2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,"Mollusques, Autres",2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Plantes Aquatiques,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Huiles de Poissons,2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Huiles de Foie de Poisso,2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordanie,112,2013,Riz (Eq Blanchi),2805,148000000.0,0.0,0.0,4000000.0,0.0,143000000.0,1000000.0
Jordanie,112,2013,Lait - Excl Beurre,2848,607000000.0,3000000.0,0.0,15000000.0,0.0,565000000.0,20000000.0
Jordanie,112,2013,Miscellanees,2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Ble,2511,1380000000.0,532000000.0,37000000.0,26000000.0,68000000.0,716000000.0,0.0
Kirghizistan,113,2013,Orge,2513,320000000.0,267000000.0,36000000.0,6000000.0,5000000.0,6000000.0,0.0
Kirghizistan,113,2013,Mais,2514,572000000.0,418000000.0,5000000.0,2000000.0,0.0,145000000.0,3000000.0
Kirghizistan,113,2013,Seigle,2515,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Avoine,2516,3000000.0,2000000.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Millet,2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Sorgho,2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,"Cereales, Autres",2520,8000000.0,2000000.0,0.0,0.0,0.0,6000000.0,0.0
Kirghizistan,113,2013,Pommes de Terre,2531,1289000000.0,422000000.0,252000000.0,62000000.0,2000000.0,551000000.0,0.0
Kirghizistan,113,2013,Manioc,2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Patates douces,2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,"Sucre, betterave",2537,195000000.0,0.0,0.0,1000000.0,194000000.0,0.0,0.0
Kirghizistan,113,2013,Sucre Eq Brut,2542,173000000.0,0.0,0.0,1000000.0,0.0,172000000.0,0.0
Kirghizistan,113,2013,Edulcorants Autres,2543,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Haricots,2546,26000000.0,0.0,0.0,0.0,0.0,26000000.0,0.0
Kirghizistan,113,2013,Pois,2547,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Kirghizistan,113,2013,Legumineuses Autres,2549,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Noix,2551,11000000.0,0.0,0.0,0.0,0.0,11000000.0,0.0
Kirghizistan,113,2013,Soja,2555,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Arachides Decortiquees,2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Graines de tournesol,2557,43000000.0,39000000.0,1000000.0,1000000.0,2000000.0,0.0,0.0
Kirghizistan,113,2013,Graines Colza/Moutarde,2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Graines de coton,2559,41000000.0,0.0,2000000.0,1000000.0,38000000.0,0.0,0.0
Kirghizistan,113,2013,Coco (Incl Coprah),2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Sesame,2561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Olives,2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,"Plantes Oleiferes, Autre",2570,13000000.0,13000000.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Huile de Soja,2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Huile d'Arachide,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Huile de Tournesol,2573,38000000.0,0.0,0.0,0.0,0.0,20000000.0,18000000.0
Kirghizistan,113,2013,Huile de Colza&Moutarde,2574,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Huile Graines de Coton,2575,9000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
Kirghizistan,113,2013,Huile de Palmistes,2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Huile de Palme,2577,4000000.0,0.0,0.0,0.0,0.0,0.0,4000000.0
Kirghizistan,113,2013,Huile de Coco,2578,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Huile de Sesame,2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Huile d'Olive,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Huile de Germe de Mais,2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Huil Plantes Oleif Autr,2586,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
Kirghizistan,113,2013,Tomates,2601,200000000.0,0.0,0.0,2000000.0,0.0,199000000.0,0.0
Kirghizistan,113,2013,Oignons,2602,121000000.0,0.0,0.0,3000000.0,0.0,118000000.0,0.0
Kirghizistan,113,2013,"Legumes, Autres",2605,645000000.0,91000000.0,0.0,31000000.0,0.0,522000000.0,0.0
Kirghizistan,113,2013,"Oranges, Mandarines",2611,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
Kirghizistan,113,2013,Citrons & Limes,2612,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Pamplemousse,2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,"Agrumes, Autres",2614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Bananes,2615,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Kirghizistan,113,2013,Pommes,2617,126000000.0,26000000.0,0.0,3000000.0,1000000.0,96000000.0,0.0
Kirghizistan,113,2013,Ananas,2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Dattes,2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Raisin,2620,6000000.0,0.0,0.0,1000000.0,2000000.0,2000000.0,0.0
Kirghizistan,113,2013,"Fruits, Autres",2625,47000000.0,0.0,0.0,6000000.0,0.0,41000000.0,0.0
Kirghizistan,113,2013,Cafe,2630,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Kirghizistan,113,2013,Feve de Cacao,2633,9000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
Kirghizistan,113,2013,The,2635,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
Kirghizistan,113,2013,Poivre,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Piments,2641,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,"Epices, Autres",2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Vin,2655,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Kirghizistan,113,2013,Biere,2656,46000000.0,0.0,0.0,0.0,0.0,46000000.0,0.0
Kirghizistan,113,2013,Boissons Fermentes,2657,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Boissons Alcooliques,2658,21000000.0,0.0,0.0,0.0,0.0,21000000.0,0.0
Kirghizistan,113,2013,"Alcool, non Comestible",2659,10000000.0,0.0,0.0,0.0,0.0,0.0,10000000.0
Kirghizistan,113,2013,Aliments pour enfants,2680,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Viande de Bovins,2731,101000000.0,0.0,0.0,0.0,0.0,83000000.0,18000000.0
Kirghizistan,113,2013,Viande d'Ovins/Caprins,2732,52000000.0,0.0,0.0,4000000.0,0.0,48000000.0,0.0
Kirghizistan,113,2013,Viande de Suides,2733,26000000.0,0.0,0.0,0.0,0.0,25000000.0,0.0
Kirghizistan,113,2013,Viande de Volailles,2734,57000000.0,0.0,0.0,0.0,0.0,13000000.0,45000000.0
Kirghizistan,113,2013,"Viande, Autre",2735,22000000.0,0.0,0.0,0.0,0.0,9000000.0,13000000.0
Kirghizistan,113,2013,Abats Comestible,2736,26000000.0,0.0,0.0,0.0,0.0,18000000.0,7000000.0
Kirghizistan,113,2013,Graisses Animales Crue,2737,17000000.0,0.0,0.0,0.0,0.0,6000000.0,10000000.0
Kirghizistan,113,2013,"Beurre, Ghee",2740,2000000.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0
Kirghizistan,113,2013,Creme,2743,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Oeufs,2744,27000000.0,0.0,0.0,0.0,0.0,26000000.0,0.0
Kirghizistan,113,2013,Miel,2745,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Poissons Eau Douce,2761,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kirghizistan,113,2013,Perciform,2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Poissons Pelagiques,2763,10000000.0,1000000.0,0.0,0.0,0.0,9000000.0,0.0
Kirghizistan,113,2013,"Poissons Marins, Autres",2764,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Kirghizistan,113,2013,Crustaces,2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Cephalopodes,2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,"Mollusques, Autres",2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Plantes Aquatiques,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Huiles de Foie de Poisso,2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirghizistan,113,2013,Riz (Eq Blanchi),2805,41000000.0,0.0,0.0,0.0,0.0,41000000.0,0.0
Kirghizistan,113,2013,Lait - Excl Beurre,2848,1408000000.0,224000000.0,0.0,14000000.0,0.0,1170000000.0,0.0
Kirghizistan,113,2013,Miscellanees,2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Ble,2511,1612000000.0,0.0,11000000.0,31000000.0,0.0,1537000000.0,34000000.0
Kenya,114,2013,Orge,2513,101000000.0,0.0,2000000.0,2000000.0,81000000.0,16000000.0,0.0
Kenya,114,2013,Mais,2514,3697000000.0,115000000.0,61000000.0,74000000.0,20000000.0,3380000000.0,48000000.0
Kenya,114,2013,Seigle,2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Avoine,2516,4000000.0,1000000.0,0.0,0.0,1000000.0,2000000.0,0.0
Kenya,114,2013,Millet,2517,72000000.0,6000000.0,2000000.0,8000000.0,14000000.0,42000000.0,0.0
Kenya,114,2013,Sorgho,2518,237000000.0,24000000.0,4000000.0,27000000.0,55000000.0,126000000.0,0.0
Kenya,114,2013,"Cereales, Autres",2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Pommes de Terre,2531,2191000000.0,0.0,122000000.0,219000000.0,0.0,1848000000.0,3000000.0
Kenya,114,2013,Manioc,2532,1116000000.0,0.0,0.0,33000000.0,0.0,1079000000.0,3000000.0
Kenya,114,2013,Patates douces,2533,1150000000.0,0.0,0.0,115000000.0,0.0,1035000000.0,0.0
Kenya,114,2013,Racines nda,2534,19000000.0,0.0,0.0,2000000.0,0.0,17000000.0,0.0
Kenya,114,2013,Ignames,2535,10000000.0,0.0,1000000.0,0.0,0.0,9000000.0,0.0
Kenya,114,2013,"Sucre, canne",2536,5900000000.0,0.0,0.0,0.0,4550000000.0,1350000000.0,0.0
Kenya,114,2013,"Sucre, betterave",2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Sucre non centrifuge,2541,31000000.0,0.0,0.0,0.0,10000000.0,21000000.0,0.0
Kenya,114,2013,Sucre Eq Brut,2542,666000000.0,0.0,0.0,0.0,11000000.0,655000000.0,0.0
Kenya,114,2013,Edulcorants Autres,2543,19000000.0,0.0,0.0,0.0,0.0,19000000.0,0.0
Kenya,114,2013,Haricots,2546,569000000.0,0.0,12000000.0,92000000.0,0.0,465000000.0,0.0
Kenya,114,2013,Pois,2547,14000000.0,0.0,0.0,0.0,0.0,14000000.0,0.0
Kenya,114,2013,Legumineuses Autres,2549,225000000.0,0.0,11000000.0,14000000.0,0.0,200000000.0,0.0
Kenya,114,2013,Noix,2551,49000000.0,0.0,0.0,1000000.0,0.0,48000000.0,0.0
Kenya,114,2013,Soja,2555,9000000.0,0.0,1000000.0,0.0,0.0,9000000.0,0.0
Kenya,114,2013,Arachides Decortiquees,2556,26000000.0,0.0,1000000.0,1000000.0,0.0,25000000.0,0.0
Kenya,114,2013,Graines de tournesol,2557,14000000.0,0.0,0.0,1000000.0,13000000.0,0.0,0.0
Kenya,114,2013,Graines Colza/Moutarde,2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Graines de coton,2559,10000000.0,0.0,1000000.0,0.0,8000000.0,0.0,0.0
Kenya,114,2013,Coco (Incl Coprah),2560,85000000.0,0.0,0.0,7000000.0,15000000.0,104000000.0,0.0
Kenya,114,2013,Sesame,2561,19000000.0,0.0,0.0,1000000.0,0.0,18000000.0,0.0
Kenya,114,2013,Palmistes,2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Olives,2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,"Plantes Oleiferes, Autre",2570,62000000.0,21000000.0,0.0,0.0,41000000.0,0.0,0.0
Kenya,114,2013,Huile de Soja,2571,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Kenya,114,2013,Huile d'Arachide,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Huile de Tournesol,2573,9000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
Kenya,114,2013,Huile de Colza&Moutarde,2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Huile Graines de Coton,2575,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Kenya,114,2013,Huile de Palmistes,2576,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
Kenya,114,2013,Huile de Palme,2577,530000000.0,0.0,0.0,0.0,0.0,199000000.0,331000000.0
Kenya,114,2013,Huile de Coco,2578,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
Kenya,114,2013,Huile de Sesame,2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Huile d'Olive,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Huile de Germe de Mais,2582,20000000.0,0.0,0.0,0.0,0.0,20000000.0,0.0
Kenya,114,2013,Huil Plantes Oleif Autr,2586,19000000.0,0.0,0.0,0.0,0.0,17000000.0,2000000.0
Kenya,114,2013,Tomates,2601,515000000.0,0.0,0.0,50000000.0,0.0,464000000.0,0.0
Kenya,114,2013,Oignons,2602,95000000.0,0.0,0.0,10000000.0,0.0,85000000.0,0.0
Kenya,114,2013,"Legumes, Autres",2605,1748000000.0,0.0,0.0,73000000.0,0.0,1677000000.0,0.0
Kenya,114,2013,"Oranges, Mandarines",2611,125000000.0,0.0,0.0,12000000.0,0.0,113000000.0,0.0
Kenya,114,2013,Citrons & Limes,2612,17000000.0,0.0,0.0,0.0,0.0,17000000.0,0.0
Kenya,114,2013,Pamplemousse,2613,-4000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Kenya,114,2013,"Agrumes, Autres",2614,115000000.0,0.0,0.0,12000000.0,0.0,103000000.0,0.0
Kenya,114,2013,Bananes,2615,1398000000.0,0.0,0.0,210000000.0,0.0,1189000000.0,0.0
Kenya,114,2013,Bananes plantains,2616,31000000.0,0.0,0.0,3000000.0,0.0,28000000.0,0.0
Kenya,114,2013,Pommes,2617,9000000.0,0.0,0.0,0.0,0.0,11000000.0,0.0
Kenya,114,2013,Ananas,2618,12000000.0,0.0,0.0,13000000.0,0.0,68000000.0,0.0
Kenya,114,2013,Dattes,2619,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
Kenya,114,2013,Raisin,2620,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Kenya,114,2013,"Fruits, Autres",2625,964000000.0,0.0,0.0,73000000.0,0.0,892000000.0,0.0
Kenya,114,2013,Cafe,2630,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Kenya,114,2013,Feve de Cacao,2633,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Kenya,114,2013,The,2635,79000000.0,0.0,0.0,0.0,0.0,81000000.0,0.0
Kenya,114,2013,Poivre,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Piments,2641,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Kenya,114,2013,Girofles,2642,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Kenya,114,2013,"Epices, Autres",2645,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Kenya,114,2013,Vin,2655,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Kenya,114,2013,Biere,2656,462000000.0,0.0,0.0,0.0,0.0,462000000.0,0.0
Kenya,114,2013,Boissons Fermentes,2657,348000000.0,0.0,0.0,0.0,0.0,348000000.0,0.0
Kenya,114,2013,Boissons Alcooliques,2658,25000000.0,0.0,0.0,0.0,0.0,25000000.0,0.0
Kenya,114,2013,"Alcool, non Comestible",2659,2000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0
Kenya,114,2013,Aliments pour enfants,2680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Viande de Bovins,2731,423000000.0,0.0,0.0,0.0,0.0,423000000.0,0.0
Kenya,114,2013,Viande d'Ovins/Caprins,2732,82000000.0,0.0,0.0,0.0,0.0,82000000.0,0.0
Kenya,114,2013,Viande de Suides,2733,13000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0
Kenya,114,2013,Viande de Volailles,2734,21000000.0,0.0,0.0,0.0,0.0,21000000.0,0.0
Kenya,114,2013,"Viande, Autre",2735,95000000.0,0.0,0.0,0.0,0.0,96000000.0,0.0
Kenya,114,2013,Abats Comestible,2736,72000000.0,0.0,0.0,0.0,0.0,72000000.0,0.0
Kenya,114,2013,Graisses Animales Crue,2737,26000000.0,0.0,0.0,0.0,0.0,24000000.0,2000000.0
Kenya,114,2013,"Beurre, Ghee",2740,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
Kenya,114,2013,Creme,2743,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
Kenya,114,2013,Oeufs,2744,98000000.0,0.0,2000000.0,15000000.0,0.0,82000000.0,0.0
Kenya,114,2013,Miel,2745,12000000.0,0.0,0.0,0.0,0.0,12000000.0,0.0
Kenya,114,2013,Poissons Eau Douce,2761,183000000.0,0.0,0.0,0.0,0.0,183000000.0,0.0
Kenya,114,2013,Perciform,2762,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Kenya,114,2013,Poissons Pelagiques,2763,5000000.0,4000000.0,0.0,0.0,0.0,2000000.0,0.0
Kenya,114,2013,"Poissons Marins, Autres",2764,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Kenya,114,2013,Crustaces,2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Cephalopodes,2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,"Mollusques, Autres",2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Animaux Aquatiques Autre,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Plantes Aquatiques,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,114,2013,Huiles de Poissons,2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
